data,title
"[['江岸区', '14', '1563.69', '2', '147.72', '39', '3585.35', '0', '0', '55', '5296.76', '\xa0'], ['江汉区', '10', '1090.49', '1', '57.33', '9', '396.13', '0', '0', '20', '1543.95', '\xa0'], ['硚口区', '3', '322.05', '20', '3242.39', '3', '143.73', '0', '0', '26', '3708.17', '\xa0'], ['汉阳区', '51', '5314.45', '85', '4197.57', '4', '131.52', '0', '0', '140', '9643.54', '\xa0'], ['青山区', '15', '1514.83', '7', '422.71', '2', '116.19', '0', '0', '24', '2053.73', '\xa0'], ['武昌区', '2', '147.95', '5', '545.31', '3', '740.42', '0', '0', '10', '1433.68', '\xa0'], ['洪山区', '155', '16255.46', '23', '1641.63', '11', '488.38', '1', '494.25', '190', '18879.72', '\xa0'], ['东西湖区', '111', '10208.32', '5', '331.58', '3', '163.58', '0', '0', '119', '10703.48', '\xa0'], ['东湖高新区', '51', '6613.59', '1', '123.57', '2', '840.08', '12', '1566.79', '66', '9144.03', '\xa0'], ['经济开发区', '5', '540.82', '9', '474.11', '22', '692.82', '0', '0', '36', '1707.75', '\xa0'], ['江夏区', '126', '13418.82', '0', '0', '3', '116.28', '0', '0', '129', '13535.10', '\xa0'], ['黄陂区', '31', '3094.73', '1', '36.57', '4', '273.64', '12', '5998.79', '48', '9403.73', '\xa0'], ['蔡甸区', '11', '897.52', '3', '144.75', '10', '803.55', '0', '0', '24', '1845.82', '\xa0'], ['新洲区', '184', '19772.38', '0', '0', '1', '93.36', '5', '307.37', '190', '20173.11', '\xa0'], ['汉南区', '6', '687.16', '0', '0', '0', '0', '0', '0', '6', '687.16', '\xa0'], ['合计', '775', '81442.26', '\xa0', '162', '11365.24', '\xa0', '116', '8585.03', '\xa0', '30', '8367.20', '\xa0', '1083', '109759.73', '\xa0']]",2017年12月22日新建商品房成交统计情况
"[['江岸区', '3', '319.27', '3', '410.48', '11', '569.28', '0', '0', '17', '1299.03', '\xa0'], ['江汉区', '1', '87.48', '5', '301.87', '3', '159.43', '0', '0', '9', '548.78', '\xa0'], ['硚口区', '3', '324.24', '47', '7749.8', '0', '0', '0', '0', '50', '8074.04', '\xa0'], ['汉阳区', '45', '4831.3', '11', '464.17', '4', '223.14', '0', '0', '60', '5518.61', '\xa0'], ['青山区', '7', '849.6', '1', '69.69', '1', '68.78', '0', '0', '9', '988.07', '\xa0'], ['武昌区', '2', '204.98', '1', '82.46', '1', '127.98', '0', '0', '4', '415.42', '\xa0'], ['洪山区', '54', '6048.04', '12', '476.32', '1', '122.58', '0', '0', '67', '6646.94', '\xa0'], ['东西湖区', '14', '1490.57', '5', '294.9', '5', '487.46', '0', '0', '24', '2272.93', '\xa0'], ['东湖高新区', '17', '1706.85', '130', '6411.1', '4', '253.49', '0', '0', '151', '8371.44', '\xa0'], ['经济开发区', '19', '1808.29', '2', '102.36', '10', '414.22', '0', '0', '31', '2324.87', '\xa0'], ['江夏区', '252', '24432.3', '0', '0', '1', '36.41', '0', '0', '253', '24468.71', '\xa0'], ['黄陂区', '38', '3926.55', '1', '46.71', '1', '24.25', '7', '1652.47', '47', '5649.98', '\xa0'], ['蔡甸区', '2', '192.62', '2', '90.85', '5', '606.5', '0', '0', '9', '889.97', '\xa0'], ['新洲区', '33', '3475.51', '0', '0', '1', '280.94', '2', '98.86', '36', '3855.31', '\xa0'], ['汉南区', '3', '272.43', '0', '0', '0', '0', '0', '0', '3', '272.43', '\xa0'], ['合计', '493', '49970.03', '220', '16500.71', '48', '3374.46', '9', '1751.33', '770', '71596.53', '\xa0']]",2017年12月24日新建商品房成交统计情况
"[['江岸区', '9', '813.5', '2', '96.29', '10', '512.08', '0', '0', '21', '1421.87', '\xa0'], ['江汉区', '2', '219.75', '2', '107.08', '4', '188.15', '0', '0', '8', '514.98', '\xa0'], ['硚口区', '49', '5398.83', '8', '805.28', '0', '0', '0', '0', '57', '6204.11', '\xa0'], ['汉阳区', '61', '6354.97', '10', '650.85', '2', '96.35', '0', '0', '73', '7102.17', '\xa0'], ['青山区', '24', '2427.04', '0', '0', '6', '341.03', '0', '0', '30', '2768.07', '\xa0'], ['武昌区', '1', '74.06', '3', '182.5', '0', '0', '0', '0', '4', '256.56', '\xa0'], ['洪山区', '50', '5494.15', '13', '504.75', '6', '609.75', '0', '0', '69', '6608.65', '\xa0'], ['东西湖区', '40', '4235.53', '2', '129.12', '4', '173.35', '0', '0', '46', '4538.00', '\xa0'], ['东湖高新区', '13', '1227.98', '5', '282.59', '2', '105.86', '14', '3527.47', '34', '5143.90', '\xa0'], ['经济开发区', '47', '4540.65', '2', '105.44', '4', '154.06', '0', '0', '53', '4800.15', '\xa0'], ['江夏区', '183', '18865.84', '1', '115.8', '0', '0', '1', '37.19', '185', '19018.83', '\xa0'], ['黄陂区', '82', '8270.09', '2', '91.43', '0', '0', '1', '214.74', '85', '8576.26', '\xa0'], ['蔡甸区', '6', '614.29', '0', '0', '4', '354.03', '0', '0', '10', '968.32', '\xa0'], ['新洲区', '51', '5977.24', '0', '0', '0', '0', '3', '155.7', '54', '6132.94', '\xa0'], ['汉南区', '3', '245.79', '0', '0', '0', '0', '0', '0', '3', '245.79', '\xa0'], ['合计', '621', '64759.71', '\xa0', '50', '3071.13', '\xa0', '42', '2534.66', '\xa0', '19', '3935.10', '\xa0', '732', '74300.60', '\xa0']]",2017年12月25日新建商品房成交统计情况
"[['江岸区', '20', '1958', '2', '83.08', '20', '1093.66', '0', '0', '42', '3134.74', '\xa0'], ['江汉区', '4', '333.84', '10', '571.78', '7', '854.92', '0', '0', '21', '1760.54', '\xa0'], ['硚口区', '120', '13986.97', '40', '6344.53', '0', '0', '0', '0', '160', '20331.50', '\xa0'], ['汉阳区', '47', '5546.76', '180', '9447.43', '26', '3768.13', '0', '0', '253', '18762.32', '\xa0'], ['青山区', '13', '1324.08', '2', '124.22', '4', '262.13', '0', '0', '19', '1710.43', '\xa0'], ['武昌区', '9', '1013.26', '2', '112.7', '1', '130.22', '0', '0', '12', '1256.18', '\xa0'], ['洪山区', '46', '4752.18', '6', '247.21', '4', '253.46', '0', '0', '56', '5252.85', '\xa0'], ['东西湖区', '80', '8085.05', '0', '0', '2', '115.92', '0', '0', '82', '8200.97', '\xa0'], ['东湖高新区', '28', '3072.83', '1', '50.09', '1', '79.07', '23', '7447.33', '53', '10649.32', '\xa0'], ['经济开发区', '69', '6674.3', '2', '102.93', '7', '350.5', '0', '0', '78', '7127.73', '\xa0'], ['江夏区', '92', '9669.33', '0', '0', '0', '0', '0', '0', '92', '9669.33', '\xa0'], ['黄陂区', '52', '5247.79', '3', '512.41', '6', '428.49', '3', '527.6', '64', '6716.29', '\xa0'], ['蔡甸区', '35', '3484.83', '14', '710.74', '5', '620.05', '0', '0', '54', '4815.62', '\xa0'], ['新洲区', '127', '13995.13', '0', '0', '0', '0', '2', '98.86', '129', '14093.99', '\xa0'], ['汉南区', '8', '974.55', '0', '0', '0', '0', '0', '0', '8', '974.55', '\xa0'], ['合计', '750', '80118.90', '\xa0', '262', '18307.12', '\xa0', '83', '7956.55', '\xa0', '28', '8073.79', '\xa0', '1123', '114456.36', '\xa0']]",2017年12月26日新建商品房成交统计情况
"[['江岸区', '32', '2740.86', '12', '1187.87', '45', '1974.07', '0', '0', '89', '5902.80', '\xa0'], ['江汉区', '3', '301.81', '4', '229.59', '4', '320.14', '0', '0', '11', '851.54', '\xa0'], ['硚口区', '39', '4161.27', '11', '2208.73', '4', '350.04', '0', '0', '54', '6720.04', '\xa0'], ['汉阳区', '130', '15120.37', '102', '9077.64', '2', '122.33', '0', '0', '234', '24320.34', '\xa0'], ['青山区', '16', '1499.68', '4', '289.02', '6', '338.15', '0', '0', '26', '2126.85', '\xa0'], ['武昌区', '5', '435.13', '6', '469.96', '16', '3227.65', '0', '0', '27', '4132.74', '\xa0'], ['洪山区', '64', '6767.41', '16', '1398.59', '3', '271.15', '1', '715.1', '84', '9152.25', '\xa0'], ['东西湖区', '73', '7337.89', '3', '198.05', '2', '293.2', '0', '0', '78', '7829.14', '\xa0'], ['东湖高新区', '54', '6767.33', '0', '0', '3', '222.45', '11', '3358.2', '68', '10347.98', '\xa0'], ['经济开发区', '80', '7980.07', '0', '0', '6', '215.62', '0', '0', '86', '8195.69', '\xa0'], ['江夏区', '57', '6465.48', '1', '152.01', '0', '0', '2', '73.64', '60', '6691.13', '\xa0'], ['黄陂区', '33', '3360.48', '4', '1364.78', '6', '583.12', '5', '634.32', '48', '5942.70', '\xa0'], ['蔡甸区', '31', '3580.39', '4', '193.45', '9', '541.36', '10', '201.3', '54', '4516.50', '\xa0'], ['新洲区', '134', '14474.56', '0', '0', '0', '0', '2', '98.86', '136', '14573.42', '\xa0'], ['汉南区', '5', '552.25', '0', '0', '0', '0', '0', '0', '5', '552.25', '\xa0'], ['合计', '756', '81544.98', '\xa0', '167', '16769.69', '\xa0', '106', '8459.28', '\xa0', '31', '5081.42', '\xa0', '1060', '111855.37', '\xa0']]",2017年12月27日新建商品房成交统计情况
"[['江岸区', '18', '1531.9', '3', '545.25', '17', '927.33', '0', '0', '38', '3004.48', '\xa0'], ['江汉区', '2', '197.05', '1', '57.33', '4', '209.66', '0', '0', '7', '464.04', '\xa0'], ['硚口区', '32', '3492.76', '4', '665.84', '5', '979.81', '0', '0', '41', '5138.41', '\xa0'], ['汉阳区', '213', '23790.38', '37', '2345.67', '12', '1166.17', '0', '0', '262', '27302.22', '\xa0'], ['青山区', '5', '466.24', '1', '40.69', '5', '324.58', '0', '0', '11', '831.51', '\xa0'], ['武昌区', '7', '564.67', '7', '2457.27', '2', '353.59', '0', '0', '16', '3375.53', '\xa0'], ['洪山区', '105', '11015.02', '10', '375.47', '6', '799.62', '1', '86.63', '122', '12276.74', '\xa0'], ['东西湖区', '159', '16171.87', '5', '555.07', '6', '164.49', '0', '0', '170', '16891.43', '\xa0'], ['东湖高新区', '13', '1577.88', '0', '0', '4', '211.22', '13', '6158.77', '30', '7947.87', '\xa0'], ['经济开发区', '56', '5479.54', '0', '0', '10', '485.26', '0', '0', '66', '5964.80', '\xa0'], ['江夏区', '41', '4502.77', '3', '398.46', '1', '75.04', '0', '0', '45', '4976.27', '\xa0'], ['黄陂区', '17', '1712.64', '2', '98.43', '5', '560.65', '20', '2648.68', '44', '5020.40', '\xa0'], ['蔡甸区', '73', '8092.46', '4', '151.94', '12', '894.51', '0', '0', '89', '9138.91', '\xa0'], ['新洲区', '148', '16678.92', '0', '0', '0', '0', '5', '260.65', '153', '16939.57', '\xa0'], ['汉南区', '8', '869.51', '0', '0', '0', '0', '1', '1224.31', '9', '2093.82', '\xa0'], ['合计', '897', '96143.61', '\xa0', '77', '7691.42', '\xa0', '89', '7151.93', '\xa0', '40', '10379.04', '\xa0', '1103', '121366.00', '\xa0']]",2017年12月28日新建商品房成交统计情况
"[['江岸区', '51', '5173.48', '2', '71.4', '20', '3537.07', '0', '0', '73', '8781.95', '\xa0'], ['江汉区', '4', '354.48', '7', '863.98', '0', '0', '0', '0', '11', '1218.46', '\xa0'], ['硚口区', '17', '1870.67', '3', '431.88', '3', '1288.1', '0', '0', '23', '3590.65', '\xa0'], ['汉阳区', '263', '29494.46', '17', '766.81', '9', '1086.22', '0', '0', '289', '31347.49', '\xa0'], ['青山区', '13', '1143.31', '3', '179.26', '18', '1452.96', '0', '0', '34', '2775.53', '\xa0'], ['武昌区', '3', '302.31', '7', '553.18', '10', '1620.02', '0', '0', '20', '2475.51', '\xa0'], ['洪山区', '112', '11785.73', '8', '300.33', '4', '219.82', '0', '0', '124', '12305.88', '\xa0'], ['东西湖区', '150', '15098.03', '6', '461.8', '1', '65.21', '2', '2764.93', '159', '18389.97', '\xa0'], ['东湖高新区', '8', '882.75', '0', '0', '2', '132.01', '23', '8005.81', '33', '9020.57', '\xa0'], ['经济开发区', '33', '3228.22', '5', '364.3', '7', '261.68', '0', '0', '45', '3854.20', '\xa0'], ['江夏区', '58', '6275.34', '1', '106.4', '5', '151.41', '0', '0', '64', '6533.15', '\xa0'], ['黄陂区', '12', '1242.03', '1', '43.79', '6', '2670.19', '6', '1673.81', '25', '5629.82', '\xa0'], ['蔡甸区', '107', '12474.69', '9', '427.43', '10', '1459.14', '0', '0', '126', '14361.26', '\xa0'], ['新洲区', '88', '9856.18', '0', '0', '0', '0', '6', '3226.52', '94', '13082.70', '\xa0'], ['汉南区', '4', '493.67', '0', '0', '1', '105.92', '0', '0', '5', '599.59', '\xa0'], ['合计', '923', '99675.35', '\xa0', '69', '4570.56', '\xa0', '96', '14049.75', '\xa0', '37', '15671.07', '\xa0', '1125', '133966.73', '\xa0']]",2017年12月29日新建商品房成交统计情况
"[['江岸区', '9', '789.71', '5', '370.9', '18', '855.53', '0', '0', '32', '2016.14', '\xa0'], ['江汉区', '0', '0', '1', '57.33', '6', '366', '0', '0', '7', '423.33', '\xa0'], ['硚口区', '20', '2204.9', '5', '314.71', '3', '383.24', '0', '0', '28', '2902.85', '\xa0'], ['汉阳区', '94', '10373.27', '4', '210.68', '21', '2418.68', '0', '0', '119', '13002.63', '\xa0'], ['青山区', '30', '3106.14', '5', '312.23', '5', '349.91', '0', '0', '40', '3768.28', '\xa0'], ['武昌区', '1', '111.51', '4', '2632', '4', '1471.33', '0', '0', '9', '4214.84', '\xa0'], ['洪山区', '144', '15829.85', '8', '315', '4', '443.51', '0', '0', '156', '16588.36', '\xa0'], ['东西湖区', '68', '6767.07', '1', '110.03', '2', '69', '0', '0', '71', '6946.10', '\xa0'], ['东湖高新区', '9', '902.67', '2', '995.52', '13', '550.11', '3', '788.42', '27', '3236.72', '\xa0'], ['经济开发区', '23', '2274.09', '60', '3095.27', '16', '619.77', '0', '0', '99', '5989.13', '\xa0'], ['江夏区', '60', '7166.72', '1', '239.77', '4', '195.57', '4', '153', '69', '7755.06', '\xa0'], ['黄陂区', '18', '1863.78', '0', '0', '3', '292.67', '4', '654.42', '25', '2810.87', '\xa0'], ['蔡甸区', '133', '14868.4', '2', '103.82', '6', '584.03', '0', '0', '141', '15556.25', '\xa0'], ['新洲区', '28', '3194.52', '0', '0', '0', '0', '2', '99.09', '30', '3293.61', '\xa0'], ['汉南区', '14', '1508.45', '0', '0', '1', '232.88', '0', '0', '15', '1741.33', '\xa0'], ['合计', '651', '70961.08', '\xa0', '98', '8757.26', '\xa0', '106', '8832.23', '\xa0', '13', '1694.93', '\xa0', '868', '90245.50', '\xa0']]",2017年12月30日新建商品房成交统计情况
"[['江岸区', '5', '501.64', '2', '92.55', '37', '1826.33', '0', '0', '44', '2420.52', '\xa0'], ['江汉区', '5', '438.35', '6', '344.92', '1', '47.01', '0', '0', '12', '830.28', '\xa0'], ['硚口区', '9', '1092.36', '3', '202.79', '2', '190.9', '0', '0', '14', '1486.05', '\xa0'], ['汉阳区', '42', '4649.18', '9', '423.3', '12', '1349.71', '0', '0', '63', '6422.19', '\xa0'], ['青山区', '92', '9807.16', '0', '0', '3', '181.61', '0', '0', '95', '9988.77', '\xa0'], ['武昌区', '8', '796.85', '2', '301.78', '2', '319.08', '0', '0', '12', '1417.71', '\xa0'], ['洪山区', '62', '6040.26', '5', '195.55', '1', '63.04', '0', '0', '68', '6298.85', '\xa0'], ['东西湖区', '52', '5396.5', '2', '110.71', '5', '714.34', '0', '0', '59', '6221.55', '\xa0'], ['东湖高新区', '33', '3330.06', '0', '0', '0', '0', '0', '0', '33', '3330.06', '\xa0'], ['经济开发区', '11', '1046.42', '0', '0', '15', '605.52', '0', '0', '26', '1651.94', '\xa0'], ['江夏区', '29', '3729.69', '0', '0', '0', '0', '0', '0', '29', '3729.69', '\xa0'], ['黄陂区', '7', '1290.58', '1', '44.86', '0', '0', '0', '0', '8', '1335.44', '\xa0'], ['蔡甸区', '101', '11147.23', '1', '47.72', '1', '54.44', '0', '0', '103', '11249.39', '\xa0'], ['新洲区', '23', '2640.61', '0', '0', '1', '70.61', '0', '0', '24', '2711.22', '\xa0'], ['汉南区', '7', '750.7', '0', '0', '0', '0', '0', '0', '7', '750.70', '\xa0'], ['合计', '486', '52657.59', '31', '1764.18', '80', '5422.59', '0', '0', '597', '59844.36', '\xa0']]",2017年12月31日新建商品房成交统计情况
"[['江岸区', '0', '0.00', '\xa0', '0', '0.00', '\xa0', '21', '1059.45', '\xa0', '0', '0.00', '\xa0', '21', '1059.45', '\xa0'], ['江汉区', '0', '0.00', '\xa0', '5', '586.19', '\xa0', '0', '0.00', '\xa0', '0', '0.00', '\xa0', '5', '586.19', '\xa0'], ['硚口区', '1', '107.68', '\xa0', '1', '87.89', '\xa0', '0', '0.00', '\xa0', '0', '0.00', '\xa0', '2', '195.57', '\xa0'], ['汉阳区', '59', '6333.08', '\xa0', '2', '93.98', '\xa0', '3', '308.74', '\xa0', '0', '0.00', '\xa0', '64', '6735.80', '\xa0'], ['青山区', '10', '1099.45', '\xa0', '0', '0.00', '\xa0', '2', '185.25', '\xa0', '0', '0.00', '\xa0', '12', '1284.70', '\xa0'], ['武昌区', '0', '0.00', '\xa0', '0', '0.00', '\xa0', '0', '0.00', '\xa0', '0', '0.00', '\xa0', '0', '0.00', '\xa0'], ['洪山区', '17', '1656.05', '\xa0', '1', '38.83', '\xa0', '0', '0.00', '\xa0', '0', '0.00', '\xa0', '18', '1694.88', '\xa0'], ['东西湖区', '19', '1858.10', '\xa0', '3', '140.06', '\xa0', '0', '0.00', '\xa0', '0', '0.00', '\xa0', '22', '1998.16', '\xa0'], ['东湖高新区', '1', '36.24', '\xa0', '0', '0.00', '\xa0', '1', '140.60', '\xa0', '1', '389.76', '\xa0', '3', '566.60', '\xa0'], ['经济开发区', '10', '1008.12', '\xa0', '0', '0.00', '\xa0', '24', '938.17', '\xa0', '0', '0.00', '\xa0', '34', '1946.29', '\xa0'], ['江夏区', '15', '1987.34', '\xa0', '0', '0.00', '\xa0', '1', '68.74', '\xa0', '0', '0.00', '\xa0', '16', '2056.08', '\xa0'], ['黄陂区', '3', '308.54', '\xa0', '1', '53.62', '\xa0', '1', '16.72', '\xa0', '0', '0.00', '\xa0', '5', '378.88', '\xa0'], ['蔡甸区', '48', '5331.41', '\xa0', '1', '47.72', '\xa0', '0', '0.00', '\xa0', '0', '0.00', '\xa0', '49', '5379.13', '\xa0'], ['新洲区', '8', '814.32', '\xa0', '0', '0.00', '\xa0', '0', '0.00', '\xa0', '1', '46.96', '\xa0', '9', '861.28', '\xa0'], ['汉南区', '9', '921.79', '\xa0', '0', '0.00', '\xa0', '0', '0.00', '\xa0', '0', '0.00', '\xa0', '9', '921.79', '\xa0'], ['合计', '200', '21462.12', '\xa0', '14', '1048.29', '\xa0', '53', '2717.67', '\xa0', '2', '436.72', '\xa0', '269', '25664.80', '\xa0']]",2018年1月1日新建商品房成交统计情况
"[['江岸区', '19', '1641.06', '0', '0', '1', '46.25', '0', '0', '20', '1687.31', '\xa0'], ['江汉区', '2', '149.97', '1', '268.43', '0', '0', '0', '0', '3', '418.40', '\xa0'], ['硚口区', '3', '189.04', '0', '0', '0', '0', '0', '0', '3', '189.04', '\xa0'], ['汉阳区', '77', '8193.73', '1', '58.81', '1', '313.88', '0', '0', '79', '8566.42', '\xa0'], ['青山区', '10', '919.62', '0', '0', '1', '57.91', '0', '0', '11', '977.53', '\xa0'], ['武昌区', '5', '451.99', '1', '111.08', '0', '0', '0', '0', '6', '563.07', '\xa0'], ['洪山区', '47', '4711.23', '0', '0', '1', '34.89', '0', '0', '48', '4746.12', '\xa0'], ['东西湖区', '86', '9097.56', '3', '171.02', '0', '0', '0', '0', '89', '9268.58', '\xa0'], ['东湖高新区', '9', '928.93', '0', '0', '0', '0', '1', '423.45', '10', '1352.38', '\xa0'], ['经济开发区', '4', '395.03', '1', '38.08', '5', '201.24', '0', '0', '10', '634.35', '\xa0'], ['江夏区', '17', '2244.08', '0', '0', '2', '88.95', '1', '121.23', '20', '2454.26', '\xa0'], ['黄陂区', '14', '1749.03', '2', '95.83', '1', '77.6', '0', '0', '17', '1922.46', '\xa0'], ['蔡甸区', '61', '6744.51', '2', '87.2', '2', '194.46', '0', '0', '65', '7026.17', '\xa0'], ['新洲区', '23', '2758.41', '0', '0', '0', '0', '1', '46.96', '24', '2805.37', '\xa0'], ['汉南区', '55', '5396.36', '1', '94.23', '1', '106.96', '0', '0', '57', '5597.55', '\xa0'], ['合计', '432', '45570.55', '\xa0', '12', '924.68', '\xa0', '15', '1122.14', '\xa0', '3', '591.64', '\xa0', '462', '48209.01', '\xa0']]",2018年1月2日新建商品房成交统计情况
"[['江岸区', '73', '6636.02', '2', '111.51', '2', '92.8', '0', '0', '77', '6840.33', '\xa0'], ['江汉区', '4', '371.85', '4', '229.43', '1', '14.36', '0', '0', '9', '615.64', '\xa0'], ['硚口区', '8', '642.13', '0', '0', '0', '0', '0', '0', '8', '642.13', '\xa0'], ['汉阳区', '71', '7358.16', '3', '171.85', '2', '124.38', '1', '27.46', '77', '7681.85', '\xa0'], ['青山区', '42', '4310.01', '1', '68.06', '7', '418.29', '0', '0', '50', '4796.36', '\xa0'], ['武昌区', '50', '4727.24', '1', '79.64', '3', '412.93', '0', '0', '54', '5219.81', '\xa0'], ['洪山区', '13', '1272.97', '8', '467.76', '2', '74.49', '0', '0', '23', '1815.22', '\xa0'], ['东西湖区', '132', '13203.82', '6', '504.08', '11', '2518.63', '0', '0', '149', '16226.53', '\xa0'], ['东湖高新区', '21', '2734.42', '0', '0', '4', '172.8', '0', '0', '25', '2907.22', '\xa0'], ['经济开发区', '11', '1082.54', '2', '108.52', '2', '89.72', '0', '0', '15', '1280.78', '\xa0'], ['江夏区', '28', '3234.69', '0', '0', '3', '318.29', '1', '36.58', '32', '3589.56', '\xa0'], ['黄陂区', '12', '1216.76', '3', '142.94', '1', '67.07', '0', '0', '16', '1426.77', '\xa0'], ['蔡甸区', '60', '6801.51', '2', '99.15', '1', '235.47', '0', '0', '63', '7136.13', '\xa0'], ['新洲区', '15', '1565.66', '0', '0', '4', '492.53', '3', '194.85', '22', '2253.04', '\xa0'], ['汉南区', '84', '8279.54', '0', '0', '0', '0', '0', '0', '84', '8279.54', '\xa0'], ['合计', '624', '63437.32', '\xa0', '32', '1982.94', '\xa0', '43', '5031.76', '\xa0', '5', '258.89', '\xa0', '704', '70710.91', '\xa0']]",2018年1月3日新建商品房成交统计情况
"[['江岸区', '86', '8151.51', '5', '522.08', '7', '606.17', '0', '0', '98', '9279.76', '\xa0'], ['江汉区', '1', '88.83', '0', '0', '2', '91.61', '0', '0', '3', '180.44', '\xa0'], ['硚口区', '6', '632.94', '5', '849.37', '1', '83.89', '0', '0', '12', '1566.20', '\xa0'], ['汉阳区', '47', '4736.87', '4', '311.06', '9', '1327.67', '0', '0', '60', '6375.60', '\xa0'], ['青山区', '110', '11745.04', '1', '68.84', '2', '104.51', '0', '0', '113', '11918.39', '\xa0'], ['武昌区', '29', '2457.45', '17', '1962.27', '5', '51.97', '0', '0', '51', '4471.69', '\xa0'], ['洪山区', '36', '3054.8', '11', '574.92', '5', '256.13', '0', '0', '52', '3885.85', '\xa0'], ['东西湖区', '81', '9091.23', '5', '281.31', '8', '1506.95', '0', '0', '94', '10879.49', '\xa0'], ['东湖高新区', '18', '2414.23', '0', '0', '5', '521.46', '3', '162.77', '26', '3098.46', '\xa0'], ['经济开发区', '17', '1935.83', '0', '0', '5', '309.97', '0', '0', '22', '2245.80', '\xa0'], ['江夏区', '12', '1379.22', '0', '0', '6', '689.8', '0', '0', '18', '2069.02', '\xa0'], ['黄陂区', '28', '2965.69', '0', '0', '2', '95.37', '2', '1831.98', '32', '4893.04', '\xa0'], ['蔡甸区', '45', '5054.13', '2', '78.15', '2', '125.28', '0', '0', '49', '5257.56', '\xa0'], ['新洲区', '33', '3588.02', '0', '0', '38', '2667.36', '2', '108.45', '73', '6363.83', '\xa0'], ['汉南区', '89', '8823.01', '0', '0', '0', '0', '0', '0', '89', '8823.01', '\xa0'], ['合计', '638', '66118.80', '\xa0', '50', '4648.00', '\xa0', '97', '8438.14', '\xa0', '7', '2103.20', '\xa0', '792', '81308.14', '\xa0']]",2018年1月4日新建商品房成交统计情况
"[['江岸区', '15', '1289.2', '6', '472.04', '64', '3235.37', '0', '0', '85', '4996.61', '\xa0'], ['江汉区', '4', '455.9', '1', '61.49', '1', '75.96', '0', '0', '6', '593.35', '\xa0'], ['硚口区', '16', '1902.66', '19', '1010.1', '5', '417.95', '0', '0', '40', '3330.71', '\xa0'], ['汉阳区', '95', '9231.89', '7', '334.42', '13', '1790.33', '0', '0', '115', '11356.64', '\xa0'], ['青山区', '12', '1312.83', '7', '449.14', '1', '53.55', '0', '0', '20', '1815.52', '\xa0'], ['武昌区', '1', '96.56', '2', '326.58', '0', '0', '0', '0', '3', '423.14', '\xa0'], ['洪山区', '191', '21037.4', '26', '990.47', '3', '160.27', '0', '0', '220', '22188.14', '\xa0'], ['东西湖区', '14', '1843.74', '1', '52.17', '15', '1652.28', '0', '0', '30', '3548.19', '\xa0'], ['东湖高新区', '7', '907.57', '0', '0', '3', '373.09', '8', '1751.48', '18', '3032.14', '\xa0'], ['经济开发区', '2', '215.85', '1', '46.45', '5', '190.67', '0', '0', '8', '452.97', '\xa0'], ['江夏区', '72', '7912.17', '5', '587.22', '6', '223.83', '0', '0', '83', '8723.22', '\xa0'], ['黄陂区', '31', '3458.12', '1', '46.71', '1', '39.55', '0', '0', '33', '3544.38', '\xa0'], ['蔡甸区', '6', '644.24', '6', '306.92', '13', '933.3', '0', '0', '25', '1884.46', '\xa0'], ['新洲区', '53', '6268.39', '0', '0', '0', '0', '22', '1142.06', '75', '7410.45', '\xa0'], ['汉南区', '8', '880.16', '0', '0', '0', '0', '0', '0', '8', '880.16', '\xa0'], ['合计', '527', '57456.68', '\xa0', '82', '4683.71', '\xa0', '130', '9146.15', '\xa0', '30', '2893.54', '\xa0', '769', '74180.08', '\xa0']]",2017年12月19日新建商品房成交统计情况
