title,data
2017年12月31日新建商品房成交统计情况,"[['江岸区', '5', '501.64', '2', '92.55', '37', '1826.33', '0', '0', '44', '2420.52'], ['江汉区', '5', '438.35', '6', '344.92', '1', '47.01', '0', '0', '12', '830.28'], ['硚口区', '9', '1092.36', '3', '202.79', '2', '190.9', '0', '0', '14', '1486.05'], ['汉阳区', '42', '4649.18', '9', '423.3', '12', '1349.71', '0', '0', '63', '6422.19'], ['青山区', '92', '9807.16', '0', '0', '3', '181.61', '0', '0', '95', '9988.77'], ['武昌区', '8', '796.85', '2', '301.78', '2', '319.08', '0', '0', '12', '1417.71'], ['洪山区', '62', '6040.26', '5', '195.55', '1', '63.04', '0', '0', '68', '6298.85'], ['东西湖区', '52', '5396.5', '2', '110.71', '5', '714.34', '0', '0', '59', '6221.55'], ['东湖高新区', '33', '3330.06', '0', '0', '0', '0', '0', '0', '33', '3330.06'], ['经济开发区', '11', '1046.42', '0', '0', '15', '605.52', '0', '0', '26', '1651.94'], ['江夏区', '29', '3729.69', '0', '0', '0', '0', '0', '0', '29', '3729.69'], ['黄陂区', '7', '1290.58', '1', '44.86', '0', '0', '0', '0', '8', '1335.44'], ['蔡甸区', '101', '11147.23', '1', '47.72', '1', '54.44', '0', '0', '103', '11249.39'], ['新洲区', '23', '2640.61', '0', '0', '1', '70.61', '0', '0', '24', '2711.22'], ['汉南区', '7', '750.7', '0', '0', '0', '0', '0', '0', '7', '750.70'], ['合计', '486', '52657.59', '31', '1764.18', '80', '5422.59', '0', '0', '597', '59844.36']]"
2018年1月1日新建商品房成交统计情况,"[['江岸区', '0', '0.00', '0', '0.00', '21', '1059.45', '0', '0.00', '21', '1059.45'], ['江汉区', '0', '0.00', '5', '586.19', '0', '0.00', '0', '0.00', '5', '586.19'], ['硚口区', '1', '107.68', '1', '87.89', '0', '0.00', '0', '0.00', '2', '195.57'], ['汉阳区', '59', '6333.08', '2', '93.98', '3', '308.74', '0', '0.00', '64', '6735.80'], ['青山区', '10', '1099.45', '0', '0.00', '2', '185.25', '0', '0.00', '12', '1284.70'], ['武昌区', '0', '0.00', '0', '0.00', '0', '0.00', '0', '0.00', '0', '0.00'], ['洪山区', '17', '1656.05', '1', '38.83', '0', '0.00', '0', '0.00', '18', '1694.88'], ['东西湖区', '19', '1858.10', '3', '140.06', '0', '0.00', '0', '0.00', '22', '1998.16'], ['东湖高新区', '1', '36.24', '0', '0.00', '1', '140.60', '1', '389.76', '3', '566.60'], ['经济开发区', '10', '1008.12', '0', '0.00', '24', '938.17', '0', '0.00', '34', '1946.29'], ['江夏区', '15', '1987.34', '0', '0.00', '1', '68.74', '0', '0.00', '16', '2056.08'], ['黄陂区', '3', '308.54', '1', '53.62', '1', '16.72', '0', '0.00', '5', '378.88'], ['蔡甸区', '48', '5331.41', '1', '47.72', '0', '0.00', '0', '0.00', '49', '5379.13'], ['新洲区', '8', '814.32', '0', '0.00', '0', '0.00', '1', '46.96', '9', '861.28'], ['汉南区', '9', '921.79', '0', '0.00', '0', '0.00', '0', '0.00', '9', '921.79'], ['合计', '200', '21462.12', '14', '1048.29', '53', '2717.67', '2', '436.72', '269', '25664.80']]"
2018年1月2日新建商品房成交统计情况,"[['江岸区', '19', '1641.06', '0', '0', '1', '46.25', '0', '0', '20', '1687.31'], ['江汉区', '2', '149.97', '1', '268.43', '0', '0', '0', '0', '3', '418.40'], ['硚口区', '3', '189.04', '0', '0', '0', '0', '0', '0', '3', '189.04'], ['汉阳区', '77', '8193.73', '1', '58.81', '1', '313.88', '0', '0', '79', '8566.42'], ['青山区', '10', '919.62', '0', '0', '1', '57.91', '0', '0', '11', '977.53'], ['武昌区', '5', '451.99', '1', '111.08', '0', '0', '0', '0', '6', '563.07'], ['洪山区', '47', '4711.23', '0', '0', '1', '34.89', '0', '0', '48', '4746.12'], ['东西湖区', '86', '9097.56', '3', '171.02', '0', '0', '0', '0', '89', '9268.58'], ['东湖高新区', '9', '928.93', '0', '0', '0', '0', '1', '423.45', '10', '1352.38'], ['经济开发区', '4', '395.03', '1', '38.08', '5', '201.24', '0', '0', '10', '634.35'], ['江夏区', '17', '2244.08', '0', '0', '2', '88.95', '1', '121.23', '20', '2454.26'], ['黄陂区', '14', '1749.03', '2', '95.83', '1', '77.6', '0', '0', '17', '1922.46'], ['蔡甸区', '61', '6744.51', '2', '87.2', '2', '194.46', '0', '0', '65', '7026.17'], ['新洲区', '23', '2758.41', '0', '0', '0', '0', '1', '46.96', '24', '2805.37'], ['汉南区', '55', '5396.36', '1', '94.23', '1', '106.96', '0', '0', '57', '5597.55'], ['合计', '432', '45570.55', '12', '924.68', '15', '1122.14', '3', '591.64', '462', '48209.01']]"
2018年1月3日新建商品房成交统计情况,"[['江岸区', '73', '6636.02', '2', '111.51', '2', '92.8', '0', '0', '77', '6840.33'], ['江汉区', '4', '371.85', '4', '229.43', '1', '14.36', '0', '0', '9', '615.64'], ['硚口区', '8', '642.13', '0', '0', '0', '0', '0', '0', '8', '642.13'], ['汉阳区', '71', '7358.16', '3', '171.85', '2', '124.38', '1', '27.46', '77', '7681.85'], ['青山区', '42', '4310.01', '1', '68.06', '7', '418.29', '0', '0', '50', '4796.36'], ['武昌区', '50', '4727.24', '1', '79.64', '3', '412.93', '0', '0', '54', '5219.81'], ['洪山区', '13', '1272.97', '8', '467.76', '2', '74.49', '0', '0', '23', '1815.22'], ['东西湖区', '132', '13203.82', '6', '504.08', '11', '2518.63', '0', '0', '149', '16226.53'], ['东湖高新区', '21', '2734.42', '0', '0', '4', '172.8', '0', '0', '25', '2907.22'], ['经济开发区', '11', '1082.54', '2', '108.52', '2', '89.72', '0', '0', '15', '1280.78'], ['江夏区', '28', '3234.69', '0', '0', '3', '318.29', '1', '36.58', '32', '3589.56'], ['黄陂区', '12', '1216.76', '3', '142.94', '1', '67.07', '0', '0', '16', '1426.77'], ['蔡甸区', '60', '6801.51', '2', '99.15', '1', '235.47', '0', '0', '63', '7136.13'], ['新洲区', '15', '1565.66', '0', '0', '4', '492.53', '3', '194.85', '22', '2253.04'], ['汉南区', '84', '8279.54', '0', '0', '0', '0', '0', '0', '84', '8279.54'], ['合计', '624', '63437.32', '32', '1982.94', '43', '5031.76', '5', '258.89', '704', '70710.91']]"
2017年4月21日新建商品房成交统计情况,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]"
2018年1月4日新建商品房成交统计情况,"[['江岸区', '86', '8151.51', '5', '522.08', '7', '606.17', '0', '0', '98', '9279.76'], ['江汉区', '1', '88.83', '0', '0', '2', '91.61', '0', '0', '3', '180.44'], ['硚口区', '6', '632.94', '5', '849.37', '1', '83.89', '0', '0', '12', '1566.20'], ['汉阳区', '47', '4736.87', '4', '311.06', '9', '1327.67', '0', '0', '60', '6375.60'], ['青山区', '110', '11745.04', '1', '68.84', '2', '104.51', '0', '0', '113', '11918.39'], ['武昌区', '29', '2457.45', '17', '1962.27', '5', '51.97', '0', '0', '51', '4471.69'], ['洪山区', '36', '3054.8', '11', '574.92', '5', '256.13', '0', '0', '52', '3885.85'], ['东西湖区', '81', '9091.23', '5', '281.31', '8', '1506.95', '0', '0', '94', '10879.49'], ['东湖高新区', '18', '2414.23', '0', '0', '5', '521.46', '3', '162.77', '26', '3098.46'], ['经济开发区', '17', '1935.83', '0', '0', '5', '309.97', '0', '0', '22', '2245.80'], ['江夏区', '12', '1379.22', '0', '0', '6', '689.8', '0', '0', '18', '2069.02'], ['黄陂区', '28', '2965.69', '0', '0', '2', '95.37', '2', '1831.98', '32', '4893.04'], ['蔡甸区', '45', '5054.13', '2', '78.15', '2', '125.28', '0', '0', '49', '5257.56'], ['新洲区', '33', '3588.02', '0', '0', '38', '2667.36', '2', '108.45', '73', '6363.83'], ['汉南区', '89', '8823.01', '0', '0', '0', '0', '0', '0', '89', '8823.01'], ['合计', '638', '66118.80', '50', '4648.00', '97', '8438.14', '7', '2103.20', '792', '81308.14']]"
2017年5月13日新建商品房成交统计情况,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]"
2017年3月31日新建商品房成交统计情况,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]"
2017年4月24日新建商品房成交统计情况,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]"
2017年4月22日新建商品房成交统计情况,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]"
2017年4月23日新建商品房成交统计情况,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]"
2017年4月26日新建商品房成交统计情况,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]"
2017年4月27日新建商品房成交统计情况,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]"
2017年4月28日新建商品房成交统计情况,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]"
2017年4月25日新建商品房成交统计情况,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]"
2017年4月29日新建商品房成交统计情况,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]"
2017年6月4日新建商品房成交统计情况,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]"
2017年4月30日新建商品房成交统计情况,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]"
2017年5月2日新建商品房成交统计情况,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]"
2017年5月14日新建商品房成交统计情况,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]"
2017年5月16日新建商品房成交统计情况,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]"
2017年5月17日新建商品房成交统计情况,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]"
2017年5月1日新建商品房成交统计情况,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]"
2017年5月18日新建商品房成交统计情况,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]"
2017年5月15日新建商品房成交统计情况,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]"
2017年5月19日新建商品房成交统计情况,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]"
2017年5月21日新建商品房成交统计情况,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]"
2017年5月24日新建商品房成交统计情况,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]"
2017年5月20日新建商品房成交统计情况,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]"
2017年5月25日新建商品房成交统计情况,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]"
2017年5月26日新建商品房成交统计情况,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]"
2017年5月22日新建商品房成交统计情况,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]"
2017年5月23日新建商品房成交统计情况,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]"
2017年5月27日新建商品房成交统计情况,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]"
2017年5月28日新建商品房成交统计情况,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]"
2017年5月31日新建商品房成交统计情况,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]"
2017年5月30日新建商品房成交统计情况,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]"
2017年5月3日新建商品房成交统计情况,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]"
2017年5月29日新建商品房成交统计情况,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]"
2017年5月4日新建商品房成交统计情况,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]"
2017年6月1日新建商品房成交统计情况,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]"
2017年6月2日新建商品房成交统计情况,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]"
2017年6月3日新建商品房成交统计情况,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]"
2017年5月6日新建商品房成交统计情况,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]"
2017年5月5日新建商品房成交统计情况,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]"
2017年5月7日新建商品房成交统计情况,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]"
2017年5月8日新建商品房成交统计情况,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]"
2017年5月9日新建商品房成交统计情况,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]"
2017年5月10日新建商品房成交统计情况,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]"
2017年5月11日新建商品房成交统计情况,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]"
2017年5月12日新建商品房成交统计情况,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]"
2017年4月1日新建商品房成交统计情况,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]"
2017年4月2日新建商品房成交统计情况,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]"
2017年4月4日新建商品房成交统计情况,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]"
2017年4月9日新建商品房成交统计情况,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]"
2017年4月10日新建商品房成交统计情况,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]"
2017年4月5日新建商品房成交统计情况,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]"
2017年4月6日新建商品房成交统计情况,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]"
2017年4月7日新建商品房成交统计情况,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]"
2017年4月8日新建商品房成交统计情况,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]"
2017年4月3日新建商品房成交统计情况,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]"
2017年4月15日新建商品房成交统计情况,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]"
2017年4月18日新建商品房成交统计情况,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]"
2017年4月11日新建商品房成交统计情况,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]"
2017年4月12日新建商品房成交统计情况,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]"
2017年4月13日新建商品房成交统计情况,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]"
2017年4月14日新建商品房成交统计情况,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]"
2017年4月16日新建商品房成交统计情况,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]"
2017年4月17日新建商品房成交统计情况,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]"
2017年4月19日新建商品房成交统计情况,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]"
2017年4月20日新建商品房成交统计情况,"[[], [], [], [], [], [], [], [], [], [], [], [], [], [], [], []]"
2018年1月5日新建商品房成交统计情况,"[['江岸区', '108', '10293.22', '3', '220.52', '9', '956.83', '1', '32', '121', '11502.57'], ['江汉区', '0', '0', '4', '234.46', '2', '86.67', '0', '0', '6', '321.13'], ['硚口区', '26', '2669.73', '8', '453.6', '0', '0', '0', '0', '34', '3123.33'], ['汉阳区', '33', '3570.81', '2', '91.66', '6', '628.33', '0', '0', '41', '4290.80'], ['青山区', '90', '8977.48', '1', '52.56', '5', '351.87', '0', '0', '96', '9381.91'], ['武昌区', '8', '779.25', '5', '523.75', '2', '153.06', '0', '0', '15', '1456.06'], ['洪山区', '56', '4769.75', '5', '218.62', '4', '368.57', '0', '0', '65', '5356.94'], ['东西湖区', '76', '8586.11', '4', '211.98', '11', '902.68', '0', '0', '91', '9700.77'], ['东湖高新区', '31', '3798.72', '1', '94.25', '5', '251.38', '5', '639.95', '42', '4784.30'], ['经济开发区', '8', '911.35', '2', '179.84', '5', '197.51', '0', '0', '15', '1288.70'], ['江夏区', '18', '2417.77', '5', '857.3', '0', '0', '2', '325.88', '25', '3600.95'], ['黄陂区', '14', '1572.69', '1', '46.71', '4', '231.02', '4', '3760.23', '23', '5610.65'], ['蔡甸区', '38', '4804.85', '3', '151.58', '9', '658.16', '0', '0', '50', '5614.59'], ['新洲区', '87', '10250.3', '0', '0', '18', '1373.24', '0', '0', '105', '11623.54'], ['汉南区', '83', '8216.72', '0', '0', '0', '0', '0', '0', '83', '8216.72'], ['合计', '676', '71618.75', '44', '3336.83', '80', '6159.32', '12', '4758.06', '812', '85872.96']]"
2018年1月6日新建商品房成交统计情况,"[['江岸区', '40', '3648.02', '2', '74.72', '3', '156.75', '0', '0', '45', '3879.49'], ['江汉区', '1', '76.87', '0', '0', '1', '62.78', '0', '0', '2', '139.65'], ['硚口区', '6', '580.26', '0', '0', '0', '0', '0', '0', '6', '580.26'], ['汉阳区', '35', '3818.63', '23', '1022.29', '2', '220.06', '0', '0', '60', '5060.98'], ['青山区', '30', '2795.05', '1', '68.84', '2', '112.37', '0', '0', '33', '2976.26'], ['武昌区', '6', '479.63', '3', '332.58', '0', '0', '0', '0', '9', '812.21'], ['洪山区', '39', '3426.28', '7', '266.71', '0', '0', '0', '0', '46', '3692.99'], ['东西湖区', '116', '13158.29', '6', '261.38', '7', '393.2', '0', '0', '129', '13812.87'], ['东湖高新区', '16', '2011.77', '0', '0', '2', '135.9', '0', '0', '18', '2147.67'], ['经济开发区', '11', '1279.53', '2', '69.48', '9', '401.65', '0', '0', '22', '1750.66'], ['江夏区', '31', '3572.15', '4', '760.17', '0', '0', '0', '0', '35', '4332.32'], ['黄陂区', '38', '4456.49', '1', '44.88', '3', '115.3', '2', '1864.07', '44', '6480.74'], ['蔡甸区', '23', '2938.43', '12', '685.21', '6', '460.52', '0', '0', '41', '4084.16'], ['新洲区', '48', '5782.47', '0', '0', '0', '0', '1', '52.13', '49', '5834.60'], ['汉南区', '73', '7340.17', '0', '0', '1', '50.46', '0', '0', '74', '7390.63'], ['合计', '513', '55364.04', '61', '3586.26', '36', '2108.99', '3', '1916.20', '613', '62975.49']]"
